Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_153,VPWR,li1,76.5900,13.6000,1.799811
FILLER_0_150,VPWR,li1,75.2100,13.6000,1.799814
FILLER_0_147,VPWR,li1,73.8300,13.6000,1.799814
FILLER_0_144,VPWR,li1,72.4500,13.6000,1.799816
FILLER_0_141,VPWR,li1,71.0700,13.6000,1.799820
FILLER_0_138,VPWR,li1,69.4600,13.6000,1.799820
FILLER_0_119,VPWR,li1,60.7200,13.6000,1.799836
FILLER_0_116,VPWR,li1,59.5700,13.6000,1.799836
FILLER_0_113,VPWR,li1,58.1900,13.6000,1.799840
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799844
FILLER_0_106,VPWR,li1,54.9700,13.6000,1.799848
FILLER_0_103,VPWR,li1,53.5900,13.6000,1.799848
FILLER_0_100,VPWR,li1,52.2100,13.6000,1.799852
FILLER_0_97,VPWR,li1,50.8300,13.6000,1.799857
FILLER_0_94,VPWR,li1,49.4500,13.6000,1.799857
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799863
FILLER_0_88,VPWR,li1,46.6900,13.6000,1.799863
FILLER_0_85,VPWR,li1,45.3100,13.6000,1.799868
FILLER_0_75,VPWR,li1,40.4800,13.6000,1.799880
FILLER_0_72,VPWR,li1,39.3300,13.6000,1.799890
FILLER_0_69,VPWR,li1,37.9500,13.6000,1.799890
FILLER_0_60,VPWR,li1,33.3500,13.6000,1.799907
FILLER_0_57,VPWR,li1,32.4300,13.6000,1.799917
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799917
FILLER_0_52,VPWR,li1,30.1300,13.6000,1.799926
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799926
FILLER_0_46,VPWR,li1,27.3700,13.6000,1.799936
FILLER_0_43,VPWR,li1,25.9900,13.6000,1.799936
FILLER_0_32,VPWR,li1,20.7000,13.6000,1.799958
FILLER_0_29,VPWR,li1,19.5500,13.6000,1.799958
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799958
FILLER_0_24,VPWR,li1,17.2500,13.6000,1.799958
FILLER_0_21,VPWR,li1,15.8700,13.6000,1.799958
FILLER_0_18,VPWR,li1,14.4900,13.6000,1.799958
FILLER_0_15,VPWR,li1,13.1100,13.6000,1.799958
FILLER_0_12,VPWR,li1,11.7300,13.6000,1.799958
FILLER_0_9,VPWR,li1,10.3500,13.6000,1.799958
FILLER_0_6,VPWR,li1,8.9700,13.6000,1.799958
FILLER_0_3,VPWR,li1,7.5900,13.6000,1.799958
hold370,VPWR,li1,240.5800,68.0000,1.799305
hold369,VPWR,li1,236.9000,62.5600,1.799591
hold368,VPWR,li1,262.2000,57.1200,1.799215
hold367,VPWR,li1,241.9600,24.4800,1.799125
hold366,VPWR,li1,123.2800,57.1200,1.799683
hold365,VPWR,li1,252.5400,35.3600,1.799304
hold364,VPWR,li1,255.3000,40.8000,1.799369
hold363,VPWR,li1,20.7000,68.0000,1.799956
hold362,VPWR,li1,274.1600,51.6800,1.799081
hold361,VPWR,li1,291.1800,46.2400,1.799040
hold360,VPWR,li1,284.7400,68.0000,1.799168
hold359,VPWR,li1,279.6800,84.3200,1.799477
hold358,VPWR,li1,252.5400,51.6800,1.799164
hold357,VPWR,li1,256.6800,68.0000,1.799244
hold356,VPWR,li1,272.7800,29.9200,1.799294
hold355,VPWR,li1,278.3000,24.4800,1.798910
hold354,VPWR,li1,261.2800,35.3600,1.799268
hold353,VPWR,li1,268.6400,40.8000,1.799319
hold352,VPWR,li1,291.1800,35.3600,1.799189
hold351,VPWR,li1,278.3000,51.6800,1.799070
hold350,VPWR,li1,271.8600,57.1200,1.799164
hold349,VPWR,li1,123.7400,84.3200,1.799824
hold348,VPWR,li1,16.5600,13.6000,1.799958
hold347,VPWR,li1,28.5200,13.6000,1.799926
hold346,VPWR,li1,259.9000,73.4400,1.798975
hold345,VPWR,li1,132.4800,24.4800,1.799746
hold344,VPWR,li1,132.4800,19.0400,1.799631
hold343,VPWR,li1,30.3600,19.0400,1.799870
hold342,VPWR,li1,8.7400,40.8000,1.799932
hold341,VPWR,li1,15.6400,46.2400,1.799922
hold340,VPWR,li1,145.3600,46.2400,1.799683
hold339,VPWR,li1,9.6600,46.2400,1.799921
hold338,VPWR,li1,17.4800,29.9200,1.799955
hold337,VPWR,li1,178.0200,24.4800,1.799806
hold336,VPWR,li1,166.5200,57.1200,1.799822
hold335,VPWR,li1,97.9800,35.3600,1.799761
hold334,VPWR,li1,108.1000,62.5600,1.799782
hold333,VPWR,li1,138.9200,51.6800,1.799707
hold332,VPWR,li1,139.3800,57.1200,1.799721
hold331,VPWR,li1,144.4400,24.4800,1.799766
hold330,VPWR,li1,252.5400,29.9200,1.799368
hold329,VPWR,li1,81.8800,40.8000,1.799721
hold328,VPWR,li1,149.0400,29.9200,1.799782
hold327,VPWR,li1,149.5000,35.3600,1.799798
hold326,VPWR,li1,47.8400,13.6000,1.799863
hold325,VPWR,li1,55.2000,19.0400,1.799736
hold324,VPWR,li1,179.4000,84.3200,1.799882
hold323,VPWR,li1,46.4600,24.4800,1.799847
hold322,VPWR,li1,42.3200,29.9200,1.799890
hold321,VPWR,li1,171.5800,13.6000,1.799879
hold320,VPWR,li1,180.7800,13.6000,1.799848
hold319,VPWR,li1,11.9600,68.0000,1.799954
hold318,VPWR,li1,19.3200,68.0000,1.799955
hold317,VPWR,li1,154.1000,57.1200,1.799769
hold316,VPWR,li1,201.0200,84.3200,1.799762
hold315,VPWR,li1,37.7200,46.2400,1.799803
hold314,VPWR,li1,153.1800,35.3600,1.799806
hold313,VPWR,li1,162.3800,40.8000,1.799801
hold312,VPWR,li1,169.2800,84.3200,1.799903
hold311,VPWR,li1,34.9600,46.2400,1.799831
hold310,VPWR,li1,43.2400,35.3600,1.799851
hold309,VPWR,li1,176.6400,57.1200,1.799835
hold308,VPWR,li1,181.7000,57.1200,1.799788
hold307,VPWR,li1,33.5800,78.8800,1.799836
hold306,VPWR,li1,25.7600,84.3200,1.799962
hold305,VPWR,li1,28.5200,84.3200,1.799955
hold304,VPWR,li1,201.4800,62.5600,1.799724
hold303,VPWR,li1,133.8600,35.3600,1.799775
hold302,VPWR,li1,138.0000,35.3600,1.799780
hold301,VPWR,li1,73.1400,57.1200,1.799714
hold300,VPWR,li1,144.4400,46.2400,1.799683
hold299,VPWR,li1,149.5000,46.2400,1.799702
hold298,VPWR,li1,150.4200,57.1200,1.799760
hold297,VPWR,li1,164.6800,62.5600,1.799841
hold296,VPWR,li1,89.2400,51.6800,1.799661
hold295,VPWR,li1,19.3200,46.2400,1.799923
hold294,VPWR,li1,24.3800,46.2400,1.799903
hold293,VPWR,li1,28.0600,35.3600,1.799903
hold292,VPWR,li1,31.2800,46.2400,1.799849
hold291,VPWR,li1,188.1400,78.8800,1.799641
hold290,VPWR,li1,38.1800,24.4800,1.799876
hold289,VPWR,li1,33.5800,29.9200,1.799912
hold288,VPWR,li1,100.2800,62.5600,1.799780
hold287,VPWR,li1,123.7400,35.3600,1.799765
hold286,VPWR,li1,59.3400,68.0000,1.799822
hold285,VPWR,li1,80.9600,62.5600,1.799785
hold284,VPWR,li1,210.2200,84.3200,1.799716
hold283,VPWR,li1,205.6200,84.3200,1.799741
hold282,VPWR,li1,306.3600,19.0400,1.798572
hold281,VPWR,li1,307.2800,13.6000,1.799326
hold280,VPWR,li1,252.5400,13.6000,1.799429
hold279,VPWR,li1,256.2200,13.6000,1.799419
hold278,VPWR,li1,309.5800,46.2400,1.799024
hold277,VPWR,li1,310.9600,46.2400,1.799024
hold276,VPWR,li1,54.2800,29.9200,1.799849
hold275,VPWR,li1,308.2000,62.5600,1.799475
hold274,VPWR,li1,310.9600,68.0000,1.799132
hold273,VPWR,li1,42.3200,84.3200,1.799920
hold272,VPWR,li1,18.4000,24.4800,1.799944
hold271,VPWR,li1,24.3800,51.6800,1.799913
hold270,VPWR,li1,189.0600,62.5600,1.799790
hold269,VPWR,li1,193.2000,68.0000,1.799688
hold268,VPWR,li1,305.9000,68.0000,1.799136
hold267,VPWR,li1,310.9600,78.8800,1.798926
hold266,VPWR,li1,153.6400,29.9200,1.799794
hold265,VPWR,li1,115.9200,46.2400,1.799591
hold264,VPWR,li1,310.9600,35.3600,1.799170
hold263,VPWR,li1,310.9600,29.9200,1.799228
hold262,VPWR,li1,112.2400,24.4800,1.799731
hold261,VPWR,li1,123.7400,40.8000,1.799701
hold260,VPWR,li1,123.7400,29.9200,1.799748
hold259,VPWR,li1,124.2000,73.4400,1.799693
hold258,VPWR,li1,145.3600,24.4800,1.799766
hold257,VPWR,li1,122.8200,29.9200,1.799748
hold256,VPWR,li1,274.1600,84.3200,1.799488
hold255,VPWR,li1,244.7200,29.9200,1.799407
hold254,VPWR,li1,258.9800,24.4800,1.799008
hold253,VPWR,li1,67.6200,29.9200,1.799815
hold252,VPWR,li1,68.0800,57.1200,1.799735
hold251,VPWR,li1,126.9600,24.4800,1.799740
hold250,VPWR,li1,306.8200,19.0400,1.798572
hold249,VPWR,li1,310.9600,19.0400,1.798568
hold248,VPWR,li1,85.1000,24.4800,1.799748
hold247,VPWR,li1,297.1600,46.2400,1.799033
hold246,VPWR,li1,300.3800,40.8000,1.799258
hold245,VPWR,li1,166.9800,13.6000,1.799866
hold244,VPWR,li1,163.3000,13.6000,1.799853
hold243,VPWR,li1,69.4600,13.6000,1.799820
hold242,VPWR,li1,258.9800,84.3200,1.799525
hold241,VPWR,li1,265.4200,68.0000,1.799216
hold240,VPWR,li1,287.0400,46.2400,1.799047
hold239,VPWR,li1,296.2400,13.6000,1.799331
hold238,VPWR,li1,82.3400,29.9200,1.799785
hold237,VPWR,li1,262.2000,78.8800,1.799010
hold236,VPWR,li1,268.1800,35.3600,1.799245
hold235,VPWR,li1,47.3800,84.3200,1.799909
hold234,VPWR,li1,53.8200,84.3200,1.799894
hold233,VPWR,li1,305.9000,78.8800,1.798928
hold232,VPWR,li1,310.9600,78.8800,1.798926
hold231,VPWR,li1,137.0800,40.8000,1.799725
hold230,VPWR,li1,291.1800,29.9200,1.799247
hold229,VPWR,li1,104.4200,24.4800,1.799731
hold228,VPWR,li1,71.3000,68.0000,1.799795
hold227,VPWR,li1,67.1600,13.6000,1.799823
hold226,VPWR,li1,59.3400,51.6800,1.799743
hold225,VPWR,li1,22.0800,84.3200,1.799973
hold224,VPWR,li1,16.5600,78.8800,1.799926
hold223,VPWR,li1,258.5200,57.1200,1.799243
hold222,VPWR,li1,286.5800,78.8800,1.798947
hold221,VPWR,li1,47.3800,62.5600,1.799834
hold220,VPWR,li1,74.5200,84.3200,1.799855
hold219,VPWR,li1,54.7400,57.1200,1.799783
hold218,VPWR,li1,130.1800,78.8800,1.799610
hold217,VPWR,li1,255.3000,24.4800,1.799031
hold216,VPWR,li1,69.9200,24.4800,1.799778
hold215,VPWR,li1,91.0800,84.3200,1.799832
hold214,VPWR,li1,291.1800,73.4400,1.798851
hold213,VPWR,li1,299.0000,19.0400,1.798580
hold212,VPWR,li1,300.8400,13.6000,1.799329
hold211,VPWR,li1,293.0200,24.4800,1.798863
hold210,VPWR,li1,291.6400,46.2400,1.799040
hold209,VPWR,li1,265.4200,24.4800,1.798971
hold208,VPWR,li1,292.5600,84.3200,1.799455
hold207,VPWR,li1,152.2600,73.4400,1.799750
hold206,VPWR,li1,298.5400,46.2400,1.799030
hold205,VPWR,li1,175.2600,78.8800,1.799803
hold204,VPWR,li1,171.1200,78.8800,1.799778
hold203,VPWR,li1,122.8200,13.6000,1.799781
hold202,VPWR,li1,83.7200,68.0000,1.799774
hold201,VPWR,li1,42.3200,68.0000,1.799873
hold200,VPWR,li1,12.4200,29.9200,1.799954
hold199,VPWR,li1,14.7200,24.4800,1.799942
hold198,VPWR,li1,22.0800,57.1200,1.799932
hold197,VPWR,li1,72.2200,84.3200,1.799859
hold196,VPWR,li1,19.7800,51.6800,1.799933
hold195,VPWR,li1,132.4800,13.6000,1.799789
hold194,VPWR,li1,47.8400,35.3600,1.799838
hold193,VPWR,li1,59.3400,35.3600,1.799810
hold192,VPWR,li1,144.9000,84.3200,1.799851
hold191,VPWR,li1,140.3000,84.3200,1.799843
hold190,VPWR,li1,299.4600,29.9200,1.799234
hold189,VPWR,li1,304.0600,29.9200,1.799231
hold188,VPWR,li1,295.3200,73.4400,1.798845
hold187,VPWR,li1,287.0400,46.2400,1.799047
hold186,VPWR,li1,158.2400,13.6000,1.799841
hold185,VPWR,li1,162.3800,29.9200,1.799830
hold184,VPWR,li1,86.4800,19.0400,1.799629
hold183,VPWR,li1,241.9600,78.8800,1.799104
hold182,VPWR,li1,239.6600,78.8800,1.799118
hold181,VPWR,li1,132.4800,46.2400,1.799639
hold180,VPWR,li1,298.0800,84.3200,1.799449
hold179,VPWR,li1,299.0000,78.8800,1.798932
hold178,VPWR,li1,291.1800,13.6000,1.799337
hold177,VPWR,li1,287.0400,19.0400,1.798608
hold176,VPWR,li1,305.9000,46.2400,1.799025
hold175,VPWR,li1,302.2200,46.2400,1.799028
hold174,VPWR,li1,294.8600,35.3600,1.799184
hold173,VPWR,li1,292.5600,40.8000,1.799266
hold172,VPWR,li1,182.1600,68.0000,1.799790
hold171,VPWR,li1,182.6200,73.4400,1.799736
hold170,VPWR,li1,299.0000,73.4400,1.798842
hold169,VPWR,li1,298.5400,68.0000,1.799143
hold168,VPWR,li1,135.7000,57.1200,1.799707
hold167,VPWR,li1,63.9400,84.3200,1.799877
hold166,VPWR,li1,104.4200,13.6000,1.799784
hold165,VPWR,li1,29.4400,68.0000,1.799921
hold164,VPWR,li1,34.5000,68.0000,1.799902
hold163,VPWR,li1,66.2400,35.3600,1.799798
hold162,VPWR,li1,304.5200,62.5600,1.799476
hold161,VPWR,li1,300.8400,62.5600,1.799479
hold160,VPWR,li1,82.3400,46.2400,1.799600
hold159,VPWR,li1,284.2800,62.5600,1.799494
hold158,VPWR,li1,274.1600,62.5600,1.799507
hold157,VPWR,li1,85.1000,73.4400,1.799685
hold156,VPWR,li1,103.0400,84.3200,1.799817
hold155,VPWR,li1,105.8000,35.3600,1.799760
hold154,VPWR,li1,193.6600,84.3200,1.799809
hold153,VPWR,li1,182.6200,78.8800,1.799712
hold152,VPWR,li1,205.1600,57.1200,1.799601
hold151,VPWR,li1,205.6200,57.1200,1.799601
hold150,VPWR,li1,259.9000,13.6000,1.799402
hold149,VPWR,li1,259.9000,29.9200,1.799340
hold148,VPWR,li1,33.5800,51.6800,1.799863
hold147,VPWR,li1,30.3600,62.5600,1.799891
hold146,VPWR,li1,141.2200,13.6000,1.799802
hold145,VPWR,li1,144.4400,19.0400,1.799658
hold144,VPWR,li1,158.2400,73.4400,1.799767
hold143,VPWR,li1,162.8400,68.0000,1.799823
hold142,VPWR,li1,269.1000,24.4800,1.798951
hold141,VPWR,li1,269.5600,13.6000,1.799376
hold140,VPWR,li1,141.2200,62.5600,1.799800
hold139,VPWR,li1,149.5000,73.4400,1.799743
clkload13,VPWR,li1,144.6700,29.9200,1.799768
clkload12,VPWR,li1,223.5600,19.0400,1.798990
clkload11,VPWR,li1,281.9800,24.4800,1.798891
clkload10,VPWR,li1,265.4200,46.2400,1.799098
clkload9,VPWR,li1,280.1400,62.5600,1.799499
clkload8,VPWR,li1,284.0500,84.3200,1.799465
clkload7,VPWR,li1,162.8400,68.0000,1.799823
clkload6,VPWR,li1,42.5500,13.6000,1.799872
clkload5,VPWR,li1,97.5200,13.6000,1.799789
clkload4,VPWR,li1,120.0600,84.3200,1.799821
clkload3,VPWR,li1,55.2000,73.4400,1.799751
clkload2,VPWR,li1,27.1400,62.5600,1.799903
clkload1,VPWR,li1,87.1700,46.2400,1.799580
clkload0,VPWR,li1,22.5400,29.9200,1.799949
clkbuf_1_1__f_clk,VPWR,li1,212.0600,51.6800,1.799426
clkbuf_1_0__f_clk,VPWR,li1,103.9600,46.2400,1.799564
clkbuf_0_clk,VPWR,li1,158.2400,46.2400,1.799735
clkbuf_leaf_15_clk,VPWR,li1,43.4700,13.6000,1.799872
clkbuf_leaf_14_clk,VPWR,li1,101.4300,19.0400,1.799597
clkbuf_leaf_13_clk,VPWR,li1,139.6100,29.9200,1.799755
clkbuf_leaf_12_clk,VPWR,li1,220.5700,19.0400,1.799024
clkbuf_leaf_11_clk,VPWR,li1,285.8900,24.4800,1.798881
clkbuf_leaf_10_clk,VPWR,li1,260.5900,46.2400,1.799126
clkbuf_leaf_9_clk,VPWR,li1,281.2900,57.1200,1.799120
clkbuf_leaf_8_clk,VPWR,li1,285.4300,73.4400,1.798861
clkbuf_leaf_7_clk,VPWR,li1,215.0500,78.8800,1.799327
clkbuf_leaf_6_clk,VPWR,li1,164.4500,62.5600,1.799841
clkbuf_leaf_5_clk,VPWR,li1,125.8100,78.8800,1.799598
clkbuf_leaf_4_clk,VPWR,li1,54.5100,78.8800,1.799709
clkbuf_leaf_3_clk,VPWR,li1,34.2700,62.5600,1.799865
clkbuf_leaf_2_clk,VPWR,li1,88.0900,51.6800,1.799661
clkbuf_leaf_1_clk,VPWR,li1,87.1700,46.2400,1.799580
clkbuf_leaf_0_clk,VPWR,li1,25.9900,35.3600,1.799916
tt_um_flowguard_stress,VPWR,li1,308.4300,84.3200,1.799441
fanout123,VPWR,li1,310.9600,13.6000,1.799325
fanout122,VPWR,li1,310.9600,13.6000,1.799325
load_slew121,VPWR,li1,310.9600,57.1200,1.799076
fanout120,VPWR,li1,310.9600,62.5600,1.799474
load_slew119,VPWR,li1,311.4200,62.5600,1.799474
fanout118,VPWR,li1,310.5000,40.8000,1.799255
fanout117,VPWR,li1,307.2800,13.6000,1.799326
load_slew116,VPWR,li1,300.8400,24.4800,1.798854
fanout115,VPWR,li1,295.3200,29.9200,1.799241
fanout114,VPWR,li1,267.2600,51.6800,1.799104
load_slew113,VPWR,li1,277.8400,73.4400,1.798889
fanout112,VPWR,li1,272.7800,68.0000,1.799199
load_slew111,VPWR,li1,265.8800,29.9200,1.799324
fanout110,VPWR,li1,272.7800,24.4800,1.798933
fanout109,VPWR,li1,217.1200,68.0000,1.799459
fanout108,VPWR,li1,182.1600,19.0400,1.799650
load_slew107,VPWR,li1,193.6600,68.0000,1.799688
fanout106,VPWR,li1,201.0200,62.5600,1.799724
fanout105,VPWR,li1,162.3800,24.4800,1.799806
load_slew104,VPWR,li1,152.7200,51.6800,1.799744
fanout103,VPWR,li1,149.5000,51.6800,1.799736
fanout102,VPWR,li1,158.2400,13.6000,1.799841
load_slew101,VPWR,li1,161.4600,19.0400,1.799709
fanout100,VPWR,li1,154.5600,13.6000,1.799831
fanout99,VPWR,li1,125.1200,24.4800,1.799738
load_slew98,VPWR,li1,119.1400,78.8800,1.799595
fanout97,VPWR,li1,125.1200,62.5600,1.799788
fanout96,VPWR,li1,128.3400,19.0400,1.799620
load_slew95,VPWR,li1,123.2800,24.4800,1.799736
fanout94,VPWR,li1,119.6000,29.9200,1.799748
fanout93,VPWR,li1,84.1800,24.4800,1.799751
fanout92,VPWR,li1,86.4800,13.6000,1.799799
fanout91,VPWR,li1,85.1000,57.1200,1.799682
load_slew90,VPWR,li1,84.1800,62.5600,1.799784
fanout89,VPWR,li1,80.9600,57.1200,1.799691
load_slew88,VPWR,li1,81.4200,24.4800,1.799756
fanout87,VPWR,li1,85.1000,13.6000,1.799802
fanout86,VPWR,li1,51.0600,57.1200,1.799792
load_slew85,VPWR,li1,50.6000,62.5600,1.799827
fanout84,VPWR,li1,51.0600,57.1200,1.799792
fanout83,VPWR,li1,50.1400,24.4800,1.799835
load_slew82,VPWR,li1,29.4400,29.9200,1.799930
fanout81,VPWR,li1,26.2200,29.9200,1.799938
fanout80,VPWR,li1,226.7800,78.8800,1.799210
fanout79,VPWR,li1,221.2600,84.3200,1.799664
fanout78,VPWR,li1,221.2600,68.0000,1.799431
fanout77,VPWR,li1,106.7200,84.3200,1.799817
fanout76,VPWR,li1,103.5000,84.3200,1.799817
fanout75,VPWR,li1,46.4600,46.2400,1.799749
fanout74,VPWR,li1,58.4200,73.4400,1.799742
fanout73,VPWR,li1,217.5800,73.4400,1.799299
fanout72,VPWR,li1,221.2600,73.4400,1.799263
fanout71,VPWR,li1,217.5800,68.0000,1.799459
fanout70,VPWR,li1,105.3400,78.8800,1.799591
fanout69,VPWR,li1,102.1200,68.0000,1.799753
fanout68,VPWR,li1,54.2800,46.2400,1.799707
fanout67,VPWR,li1,61.1800,73.4400,1.799728
fanout66,VPWR,li1,157.3200,68.0000,1.799807
fanout65,VPWR,li1,219.8800,62.5600,1.799638
fanout64,VPWR,li1,216.2000,62.5600,1.799649
fanout63,VPWR,li1,105.3400,78.8800,1.799591
fanout62,VPWR,li1,106.7200,73.4400,1.799675
fanout61,VPWR,li1,45.5400,46.2400,1.799749
fanout60,VPWR,li1,66.7000,73.4400,1.799712
fanout59,VPWR,li1,228.6200,73.4400,1.799196
fanout58,VPWR,li1,224.9400,73.4400,1.799244
load_slew57,VPWR,li1,197.3400,84.3200,1.799782
fanout56,VPWR,li1,205.1600,84.3200,1.799741
fanout55,VPWR,li1,165.6000,84.3200,1.799891
load_slew54,VPWR,li1,159.1600,78.8800,1.799710
fanout53,VPWR,li1,159.6200,84.3200,1.799878
fanout52,VPWR,li1,151.8000,46.2400,1.799710
load_slew51,VPWR,li1,150.4200,29.9200,1.799782
fanout50,VPWR,li1,157.3200,29.9200,1.799809
fanout49,VPWR,li1,84.1800,84.3200,1.799841
load_slew48,VPWR,li1,36.3400,84.3200,1.799935
fanout47,VPWR,li1,33.5800,84.3200,1.799942
fanout46,VPWR,li1,43.2400,29.9200,1.799882
load_slew45,VPWR,li1,29.4400,46.2400,1.799862
fanout44,VPWR,li1,27.6000,46.2400,1.799880
max_cap43,VPWR,li1,179.4000,57.1200,1.799809
fanout42,VPWR,li1,189.5200,68.0000,1.799712
max_cap41,VPWR,li1,60.7200,51.6800,1.799743
max_cap40,VPWR,li1,136.1600,57.1200,1.799707
max_cap39,VPWR,li1,184.4600,57.1200,1.799764
fanout38,VPWR,li1,187.2200,62.5600,1.799804
fanout37,VPWR,li1,231.8400,68.0000,1.799358
fanout36,VPWR,li1,128.8000,51.6800,1.799684
fanout35,VPWR,li1,166.5200,57.1200,1.799822
max_cap34,VPWR,li1,118.6800,84.3200,1.799821
max_cap33,VPWR,li1,176.6400,40.8000,1.799854
max_cap32,VPWR,li1,212.0600,46.2400,1.799471
wire31,VPWR,li1,174.8000,35.3600,1.799851
max_cap30,VPWR,li1,203.5500,46.2400,1.799536
wire29,VPWR,li1,124.6600,46.2400,1.799613
wire28,VPWR,li1,196.8800,40.8000,1.799680
wire27,VPWR,li1,199.8700,46.2400,1.799579
max_cap26,VPWR,li1,176.6400,40.8000,1.799854
wire25,VPWR,li1,112.7000,29.9200,1.799750
fanout24,VPWR,li1,226.7800,73.4400,1.799212
output23,VPWR,li1,265.4200,13.6000,1.799385
output22,VPWR,li1,310.9600,19.0400,1.798568
output21,VPWR,li1,310.9600,24.4800,1.798843
output20,VPWR,li1,307.2800,46.2400,1.799024
output19,VPWR,li1,310.9600,29.9200,1.799228
output18,VPWR,li1,310.9600,68.0000,1.799132
output17,VPWR,li1,310.9600,84.3200,1.799439
output16,VPWR,li1,310.9600,84.3200,1.799439
input15,VPWR,li1,220.8000,84.3200,1.799664
input14,VPWR,li1,111.3200,84.3200,1.799818
input13,VPWR,li1,113.6200,84.3200,1.799819
input12,VPWR,li1,226.7800,84.3200,1.799638
input11,VPWR,li1,230.4600,84.3200,1.799627
input10,VPWR,li1,112.2400,13.6000,1.799782
input9,VPWR,li1,91.5400,13.6000,1.799793
input8,VPWR,li1,80.9600,84.3200,1.799847
input7,VPWR,li1,77.2800,84.3200,1.799851
input6,VPWR,li1,35.4200,13.6000,1.799900
input5,VPWR,li1,123.7400,13.6000,1.799782
input4,VPWR,li1,136.6200,84.3200,1.799838
input3,VPWR,li1,107.6400,84.3200,1.799817
input2,VPWR,li1,299.9200,13.6000,1.799329
input1,VPWR,li1,226.7800,84.3200,1.799638
tt_um_flowguard_stress_138,VPWR,li1,303.8300,19.0400,1.798575
tt_um_flowguard_stress_137,VPWR,li1,7.5900,84.3200,1.799973
tt_um_flowguard_stress_136,VPWR,li1,303.3700,13.6000,1.799328
tt_um_flowguard_stress_135,VPWR,li1,304.7500,13.6000,1.799327
tt_um_flowguard_stress_134,VPWR,li1,307.0500,84.3200,1.799443
tt_um_flowguard_stress_133,VPWR,li1,308.4300,78.8800,1.798927
tt_um_flowguard_stress_132,VPWR,li1,304.7500,13.6000,1.799327
tt_um_flowguard_stress_131,VPWR,li1,305.6700,84.3200,1.799443
tt_um_flowguard_stress_130,VPWR,li1,7.5900,19.0400,1.799914
tt_um_flowguard_stress_129,VPWR,li1,308.4300,29.9200,1.799229
tt_um_flowguard_stress_128,VPWR,li1,303.8300,24.4800,1.798849
tt_um_flowguard_stress_127,VPWR,li1,307.0500,84.3200,1.799443
tt_um_flowguard_stress_126,VPWR,li1,308.4300,84.3200,1.799441
tt_um_flowguard_stress_125,VPWR,li1,303.3700,13.6000,1.799328
tt_um_flowguard_stress_124,VPWR,li1,8.9700,84.3200,1.799973
TAP_TAPCELL_ROW_27_400,VPWR,li1,301.9900,84.6260,1.799447
TAP_TAPCELL_ROW_27_399,VPWR,li1,289.1100,84.6260,1.799458
TAP_TAPCELL_ROW_27_398,VPWR,li1,276.2300,84.6260,1.799483
TAP_TAPCELL_ROW_27_397,VPWR,li1,263.3500,84.6260,1.799514
TAP_TAPCELL_ROW_27_396,VPWR,li1,250.4700,84.6260,1.799548
TAP_TAPCELL_ROW_27_395,VPWR,li1,237.5900,84.6260,1.799594
TAP_TAPCELL_ROW_27_394,VPWR,li1,224.7100,84.6260,1.799653
TAP_TAPCELL_ROW_27_393,VPWR,li1,211.8300,84.6260,1.799716
TAP_TAPCELL_ROW_27_392,VPWR,li1,198.9500,84.6260,1.799782
TAP_TAPCELL_ROW_27_391,VPWR,li1,186.0700,84.6260,1.799852
TAP_TAPCELL_ROW_27_390,VPWR,li1,173.1900,84.6260,1.799909
TAP_TAPCELL_ROW_27_389,VPWR,li1,160.3100,84.6260,1.799882
TAP_TAPCELL_ROW_27_388,VPWR,li1,147.4300,84.6260,1.799856
TAP_TAPCELL_ROW_27_387,VPWR,li1,134.5500,84.6260,1.799836
TAP_TAPCELL_ROW_27_386,VPWR,li1,121.6700,84.6260,1.799823
TAP_TAPCELL_ROW_27_385,VPWR,li1,108.7900,84.6260,1.799817
TAP_TAPCELL_ROW_27_384,VPWR,li1,95.9100,84.6260,1.799826
TAP_TAPCELL_ROW_27_383,VPWR,li1,83.0300,84.6260,1.799844
TAP_TAPCELL_ROW_27_382,VPWR,li1,70.1500,84.6260,1.799862
TAP_TAPCELL_ROW_27_381,VPWR,li1,57.2700,84.6260,1.799889
TAP_TAPCELL_ROW_27_380,VPWR,li1,44.3900,84.6260,1.799915
TAP_TAPCELL_ROW_27_379,VPWR,li1,31.5100,84.6260,1.799949
TAP_TAPCELL_ROW_27_378,VPWR,li1,18.6300,84.6260,1.799973
TAP_TAPCELL_ROW_26_377,VPWR,li1,301.9900,84.0130,1.799447
TAP_TAPCELL_ROW_26_376,VPWR,li1,276.2300,84.0130,1.799483
TAP_TAPCELL_ROW_26_375,VPWR,li1,250.4700,84.0130,1.799548
TAP_TAPCELL_ROW_26_374,VPWR,li1,224.7100,84.0130,1.799653
TAP_TAPCELL_ROW_26_373,VPWR,li1,198.9500,84.0130,1.799782
TAP_TAPCELL_ROW_26_372,VPWR,li1,173.1900,84.0130,1.799909
TAP_TAPCELL_ROW_26_371,VPWR,li1,147.4300,84.0130,1.799856
TAP_TAPCELL_ROW_26_370,VPWR,li1,121.6700,84.0130,1.799823
